"Aggregated Date/Time","Variable","Depth","Site Name","Latitude","Longitude","mean","median","p5","p95","lowest","highest"
2013-04-01T00:00,"DIN","-1.5","point 1","-19.68422","147.63222",26.394119588472055,24.695014210454797,12.477577799561399,51.848441941065104,11.16869141388977,51.848441941065104
2013-04-01T00:00,"DIN","-1.5","point 2","-19.71137","147.66518",5.343090870665967,4.3863990070247,1.7238001858152618,14.193544829017945,1.27208893181566,14.193544829017945
2013-04-01T00:00,"DIN","-1.5","point 3","-19.74174","147.69608",0.82342746451525,0.7106785484640071,0.301308787029255,1.8750296259453683,0.15585791927238105,1.8750296259453683
2013-04-01T00:00,"DIN","-1.5","point 4","-19.76628","147.67273",1.0405400992504799,0.9114982639684222,0.2946623009401254,3.2270565921369445,0.15871497335908477,3.2270565921369445
2013-04-01T00:00,"DIN","-1.5","point 5","-19.74714","147.63565",13.213732644884447,11.854305177726053,7.430241249109698,26.287736676108032,4.574906996044315,26.287736676108032
2013-04-01T00:00,"Dust","-1.5","point 1","-19.68422","147.63222",5.742406448962494E-4,5.497796481759657E-4,2.1109889965598833E-4,0.0012167138073600023,1.9990050988726027E-4,0.0012167138073600023
2013-04-01T00:00,"Dust","-1.5","point 2","-19.71137","147.66518",2.7975689553154566E-4,2.325080126834406E-4,1.3800892411220786E-4,5.688533331790412E-4,1.3537589536732523E-4,5.688533331790412E-4
2013-04-01T00:00,"Dust","-1.5","point 3","-19.74174","147.69608",1.8213964040694324E-4,1.6656242437518553E-4,1.278081399813066E-4,2.821883222960413E-4,1.2622870565461288E-4,2.821883222960413E-4
2013-04-01T00:00,"Dust","-1.5","point 4","-19.76628","147.67273",2.1296831925088846E-4,1.94840982311308E-4,1.3486330993118712E-4,3.3135214067737424E-4,1.3398863460697876E-4,3.3135214067737424E-4
2013-04-01T00:00,"Dust","-1.5","point 5","-19.74714","147.63565",4.38837786303911E-4,4.0054734285368E-4,1.8853177349147023E-4,8.165705197199403E-4,1.8111293725206457E-4,8.165705197199403E-4
2013-04-01T00:00,"Mud-carbonate","-1.5","point 1","-19.68422","147.63222",1.8616982847079262E-4,4.71506525976007E-5,1.0260646674269131E-5,0.0018037974929512618,8.221276842487202E-6,0.0018037974929512618
2013-04-01T00:00,"Mud-carbonate","-1.5","point 2","-19.71137","147.66518",4.910873200751834E-4,1.1955294511392717E-4,1.6236567256856615E-5,0.007016400246774225,1.4705992844334698E-5,0.007016400246774225
2013-04-01T00:00,"Mud-carbonate","-1.5","point 3","-19.74174","147.69608",3.1459341665329764E-4,1.4321679582783692E-4,4.963507131362242E-5,0.003117469221532265,3.320399919801288E-5,0.003117469221532265
2013-04-01T00:00,"Mud-carbonate","-1.5","point 4","-19.76628","147.67273",2.1097777129065853E-4,1.3251634340716957E-4,5.472325549521048E-5,0.0013441977954983067,5.108515342661717E-5,0.0013441977954983067
2013-04-01T00:00,"Mud-carbonate","-1.5","point 5","-19.74714","147.63565",2.2018020755442777E-4,9.985212375165532E-5,4.184568133797058E-5,0.0020272477454686,3.552239836249227E-5,0.0020272477454686
2013-04-01T00:00,"Mud-mineral","-1.5","point 1","-19.68422","147.63222",0.0010248306871662204,2.625526895607509E-4,5.76808677828312E-5,0.009810429078513969,4.637202281297317E-5,0.009810429078513969
2013-04-01T00:00,"Mud-mineral","-1.5","point 2","-19.71137","147.66518",0.002617492386631376,6.444821414204826E-4,8.62875680634127E-5,0.03805709500136673,8.007837342962208E-5,0.03805709500136673
2013-04-01T00:00,"Mud-mineral","-1.5","point 3","-19.74174","147.69608",0.001605114794850455,7.368222502454079E-4,2.5648586088328115E-4,0.016189574282285835,1.7206619898342323E-4,0.016189574282285835
2013-04-01T00:00,"Mud-mineral","-1.5","point 4","-19.76628","147.67273",0.0011163916737210755,7.061088785683677E-4,2.9178027550261963E-4,0.007082850001522215,2.730375981155378E-4,0.007082850001522215
2013-04-01T00:00,"Mud-mineral","-1.5","point 5","-19.74714","147.63565",0.0011925403246650377,5.490031559924042E-4,2.2999621565642506E-4,0.010990173403914602,1.955190323599553E-4,0.010990173403914602
2013-04-01T00:00,"PIP","-1.5","point 1","-19.68422","147.63222",0.35170506825536635,0.2994941829166237,0.1424738336709802,1.4644464582939016,0.07055557865362908,1.4644464582939016
2013-04-01T00:00,"PIP","-1.5","point 2","-19.71137","147.66518",0.13419884576990934,0.05870671067343181,0.018336465311305228,1.2457494333971413,0.01304673543046335,1.2457494333971413
2013-04-01T00:00,"PIP","-1.5","point 3","-19.74174","147.69608",0.041502124467492275,0.021582034613063187,0.005217369307668597,0.33259888598351645,0.004118280638710976,0.33259888598351645
2013-04-01T00:00,"PIP","-1.5","point 4","-19.76628","147.67273",0.05240418382800615,0.033445984121972215,0.01595226655411981,0.26517585811513833,0.012317405816730163,0.26517585811513833
2013-04-01T00:00,"PIP","-1.5","point 5","-19.74714","147.63565",0.3030874011443453,0.2554853540412295,0.11943224228679138,1.4510836663084745,0.10672259890295932,1.4510836663084745
2013-04-01T00:00,"EpiPAR_sg","99999.9","point 1","-19.68422","147.63222",13.82327148957032,14.96698829845212,1.4957274158776397,25.032828165541574,0.07199260958664161,25.032828165541574
2013-04-01T00:00,"EpiPAR_sg","99999.9","point 2","-19.71137","147.66518",13.393431116545027,15.552085495095163,0.8900176482223386,21.510062258707737,0.13611237788305908,21.510062258707737
2013-04-01T00:00,"EpiPAR_sg","99999.9","point 3","-19.74174","147.69608",21.245404516224387,24.206524718153496,3.557155408021126,37.64935060557308,1.308865318776957,37.64935060557308
