"Aggregated Date/Time","Variable","Depth","Site Name","Latitude","Longitude","mean","median","p5","p95","lowest","highest"
2018-03-01T00:00,"DIN","-1.5","point 1","-19.68422","147.63222",78.68534280152848,78.68534280152848,78.68534280152848,78.68534280152848,78.68534280152848,78.68534280152848
2018-03-01T00:00,"DIN","-1.5","point 2","-19.71137","147.66518",27.461686002479407,27.461686002479407,27.461686002479407,27.461686002479407,27.461686002479407,27.461686002479407
2018-03-01T00:00,"DIN","-1.5","point 3","-19.74174","147.69608",7.624218506839431,7.624218506839431,7.624218506839431,7.624218506839431,7.624218506839431,7.624218506839431
2018-03-01T00:00,"DIN","-1.5","point 4","-19.76628","147.67273",25.159557009851973,25.159557009851973,25.159557009851973,25.159557009851973,25.159557009851973,25.159557009851973
2018-03-01T00:00,"DIN","-1.5","point 5","-19.74714","147.63565",87.32360005007028,87.32360005007028,87.32360005007028,87.32360005007028,87.32360005007028,87.32360005007028
2018-03-01T00:00,"TOTAL_NITROGEN","-1.5","point 1","-19.68422","147.63222",314.9785635857352,314.9785635857352,314.9785635857352,314.9785635857352,314.9785635857352,314.9785635857352
2018-03-01T00:00,"TOTAL_NITROGEN","-1.5","point 2","-19.71137","147.66518",166.84423134910557,166.84423134910557,166.84423134910557,166.84423134910557,166.84423134910557,166.84423134910557
2018-03-01T00:00,"TOTAL_NITROGEN","-1.5","point 3","-19.74174","147.69608",108.75884610563836,108.75884610563836,108.75884610563836,108.75884610563836,108.75884610563836,108.75884610563836
2018-03-01T00:00,"TOTAL_NITROGEN","-1.5","point 4","-19.76628","147.67273",161.1714936620897,161.1714936620897,161.1714936620897,161.1714936620897,161.1714936620897,161.1714936620897
2018-03-01T00:00,"TOTAL_NITROGEN","-1.5","point 5","-19.74714","147.63565",338.5013905661071,338.5013905661071,338.5013905661071,338.5013905661071,338.5013905661071,338.5013905661071
2018-03-01T00:00,"PIP","-1.5","point 1","-19.68422","147.63222",8.688645333945402,8.688645333945402,8.688645333945402,8.688645333945402,8.688645333945402,8.688645333945402
2018-03-01T00:00,"PIP","-1.5","point 2","-19.71137","147.66518",1.6305609258872884,1.6305609258872884,1.6305609258872884,1.6305609258872884,1.6305609258872884,1.6305609258872884
2018-03-01T00:00,"PIP","-1.5","point 3","-19.74174","147.69608",0.30500331842036876,0.30500331842036876,0.30500331842036876,0.30500331842036876,0.30500331842036876,0.30500331842036876
2018-03-01T00:00,"PIP","-1.5","point 4","-19.76628","147.67273",0.9983235244408312,0.9983235244408312,0.9983235244408312,0.9983235244408312,0.9983235244408312,0.9983235244408312
2018-03-01T00:00,"PIP","-1.5","point 5","-19.74714","147.63565",9.092131922060565,9.092131922060565,9.092131922060565,9.092131922060565,9.092131922060565,9.092131922060565
2018-03-02T00:00,"DIN","-1.5","point 1","-19.68422","147.63222",82.93377003657234,82.93377003657234,82.93377003657234,82.93377003657234,82.93377003657234,82.93377003657234
2018-03-02T00:00,"DIN","-1.5","point 2","-19.71137","147.66518",41.556485334525014,41.556485334525014,41.556485334525014,41.556485334525014,41.556485334525014,41.556485334525014
2018-03-02T00:00,"DIN","-1.5","point 3","-19.74174","147.69608",15.461749866303464,15.461749866303464,15.461749866303464,15.461749866303464,15.461749866303464,15.461749866303464
2018-03-02T00:00,"DIN","-1.5","point 4","-19.76628","147.67273",41.519298833633215,41.519298833633215,41.519298833633215,41.519298833633215,41.519298833633215,41.519298833633215
2018-03-02T00:00,"DIN","-1.5","point 5","-19.74714","147.63565",105.04050558841801,105.04050558841801,105.04050558841801,105.04050558841801,105.04050558841801,105.04050558841801
2018-03-02T00:00,"TOTAL_NITROGEN","-1.5","point 1","-19.68422","147.63222",334.48615539480465,334.48615539480465,334.48615539480465,334.48615539480465,334.48615539480465,334.48615539480465
2018-03-02T00:00,"TOTAL_NITROGEN","-1.5","point 2","-19.71137","147.66518",208.35627513754298,208.35627513754298,208.35627513754298,208.35627513754298,208.35627513754298,208.35627513754298
2018-03-02T00:00,"TOTAL_NITROGEN","-1.5","point 3","-19.74174","147.69608",131.38989033222052,131.38989033222052,131.38989033222052,131.38989033222052,131.38989033222052,131.38989033222052
2018-03-02T00:00,"TOTAL_NITROGEN","-1.5","point 4","-19.76628","147.67273",207.15604665972245,207.15604665972245,207.15604665972245,207.15604665972245,207.15604665972245,207.15604665972245
2018-03-02T00:00,"TOTAL_NITROGEN","-1.5","point 5","-19.74714","147.63565",402.93851389921986,402.93851389921986,402.93851389921986,402.93851389921986,402.93851389921986,402.93851389921986
2018-03-02T00:00,"PIP","-1.5","point 1","-19.68422","147.63222",9.123309874493513,9.123309874493513,9.123309874493513,9.123309874493513,9.123309874493513,9.123309874493513
2018-03-02T00:00,"PIP","-1.5","point 2","-19.71137","147.66518",2.2765929190381193,2.2765929190381193,2.2765929190381193,2.2765929190381193,2.2765929190381193,2.2765929190381193
2018-03-02T00:00,"PIP","-1.5","point 3","-19.74174","147.69608",0.5018998936338145,0.5018998936338145,0.5018998936338145,0.5018998936338145,0.5018998936338145,0.5018998936338145
2018-03-02T00:00,"PIP","-1.5","point 4","-19.76628","147.67273",1.8340330251282397,1.8340330251282397,1.8340330251282397,1.8340330251282397,1.8340330251282397,1.8340330251282397
2018-03-02T00:00,"PIP","-1.5","point 5","-19.74714","147.63565",14.36646735237073,14.36646735237073,14.36646735237073,14.36646735237073,14.36646735237073,14.36646735237073
2018-03-03T00:00,"DIN","-1.5","point 1","-19.68422","147.63222",99.06299447278116,99.06299447278116,99.06299447278116,99.06299447278116,99.06299447278116,99.06299447278116
