"Aggregated Date/Time","Variable","Depth","Site Name","Latitude","Longitude","mean","median","p5","p95","lowest","highest"
2018-02-01T00:00,"Chl_a_sum","-1.5","point 1","-19.68422","147.63222",0.12333096530921321,0.12333096530921321,0.12333096530921321,0.12333096530921321,0.12333096530921321,0.12333096530921321
2018-02-01T00:00,"Chl_a_sum","-1.5","point 2","-19.71137","147.66518",0.11008964408325692,0.11008964408325692,0.11008964408325692,0.11008964408325692,0.11008964408325692,0.11008964408325692
2018-02-01T00:00,"Chl_a_sum","-1.5","point 3","-19.74174","147.69608",0.09728822832635685,0.09728822832635685,0.09728822832635685,0.09728822832635685,0.09728822832635685,0.09728822832635685
2018-02-01T00:00,"Chl_a_sum","-1.5","point 4","-19.76628","147.67273",0.12359352203140803,0.12359352203140803,0.12359352203140803,0.12359352203140803,0.12359352203140803,0.12359352203140803
2018-02-01T00:00,"Chl_a_sum","-1.5","point 5","-19.74714","147.63565",0.13956334348381688,0.13956334348381688,0.13956334348381688,0.13956334348381688,0.13956334348381688,0.13956334348381688
2018-02-01T00:00,"EpiPAR_sg","99999.9","point 1","-19.68422","147.63222",41.22063385772541,41.22063385772541,41.22063385772541,41.22063385772541,41.22063385772541,41.22063385772541
2018-02-01T00:00,"EpiPAR_sg","99999.9","point 2","-19.71137","147.66518",32.8600163614377,32.8600163614377,32.8600163614377,32.8600163614377,32.8600163614377,32.8600163614377
2018-02-01T00:00,"EpiPAR_sg","99999.9","point 3","-19.74174","147.69608",37.0032032549903,37.0032032549903,37.0032032549903,37.0032032549903,37.0032032549903,37.0032032549903
2018-02-01T00:00,"EpiPAR_sg","99999.9","point 4","-19.76628","147.67273",55.63813921227077,55.63813921227077,55.63813921227077,55.63813921227077,55.63813921227077,55.63813921227077
2018-02-01T00:00,"EpiPAR_sg","99999.9","point 5","-19.74714","147.63565",51.55063695008653,51.55063695008653,51.55063695008653,51.55063695008653,51.55063695008653,51.55063695008653
2018-02-01T00:00,"Mud-carbonate","-1.5","point 1","-19.68422","147.63222",9.685638967611667E-5,9.685638967611667E-5,9.685638967611667E-5,9.685638967611667E-5,9.685638967611667E-5,9.685638967611667E-5
2018-02-01T00:00,"Mud-carbonate","-1.5","point 2","-19.71137","147.66518",1.3827011330757064E-4,1.3827011330757064E-4,1.3827011330757064E-4,1.3827011330757064E-4,1.3827011330757064E-4,1.3827011330757064E-4
2018-02-01T00:00,"Mud-carbonate","-1.5","point 3","-19.74174","147.69608",1.746850495965343E-4,1.746850495965343E-4,1.746850495965343E-4,1.746850495965343E-4,1.746850495965343E-4,1.746850495965343E-4
2018-02-01T00:00,"Mud-carbonate","-1.5","point 4","-19.76628","147.67273",1.5824931144626636E-4,1.5824931144626636E-4,1.5824931144626636E-4,1.5824931144626636E-4,1.5824931144626636E-4,1.5824931144626636E-4
2018-02-01T00:00,"Mud-carbonate","-1.5","point 5","-19.74714","147.63565",1.2988208231210692E-4,1.2988208231210692E-4,1.2988208231210692E-4,1.2988208231210692E-4,1.2988208231210692E-4,1.2988208231210692E-4
2018-02-01T00:00,"Mud-mineral","-1.5","point 1","-19.68422","147.63222",5.457520357326303E-4,5.457520357326303E-4,5.457520357326303E-4,5.457520357326303E-4,5.457520357326303E-4,5.457520357326303E-4
2018-02-01T00:00,"Mud-mineral","-1.5","point 2","-19.71137","147.66518",7.315953404206664E-4,7.315953404206664E-4,7.315953404206664E-4,7.315953404206664E-4,7.315953404206664E-4,7.315953404206664E-4
2018-02-01T00:00,"Mud-mineral","-1.5","point 3","-19.74174","147.69608",8.853031005243311E-4,8.853031005243311E-4,8.853031005243311E-4,8.853031005243311E-4,8.853031005243311E-4,8.853031005243311E-4
2018-02-01T00:00,"Mud-mineral","-1.5","point 4","-19.76628","147.67273",8.376274338207847E-4,8.376274338207847E-4,8.376274338207847E-4,8.376274338207847E-4,8.376274338207847E-4,8.376274338207847E-4
2018-02-01T00:00,"Mud-mineral","-1.5","point 5","-19.74714","147.63565",7.037711138130262E-4,7.037711138130262E-4,7.037711138130262E-4,7.037711138130262E-4,7.037711138130262E-4,7.037711138130262E-4
2018-02-01T00:00,"DIN","-1.5","point 1","-19.68422","147.63222",0.04539260457061302,0.04539260457061302,0.04539260457061302,0.04539260457061302,0.04539260457061302,0.04539260457061302
2018-02-01T00:00,"DIN","-1.5","point 2","-19.71137","147.66518",0.08446421578925054,0.08446421578925054,0.08446421578925054,0.08446421578925054,0.08446421578925054,0.08446421578925054
2018-02-01T00:00,"DIN","-1.5","point 3","-19.74174","147.69608",0.1798421151764841,0.1798421151764841,0.1798421151764841,0.1798421151764841,0.1798421151764841,0.1798421151764841
2018-02-01T00:00,"DIN","-1.5","point 4","-19.76628","147.67273",0.09487772392823911,0.09487772392823911,0.09487772392823911,0.09487772392823911,0.09487772392823911,0.09487772392823911
2018-02-01T00:00,"DIN","-1.5","point 5","-19.74714","147.63565",0.054100341265195306,0.054100341265195306,0.054100341265195306,0.054100341265195306,0.054100341265195306,0.054100341265195306
2018-02-01T00:00,"TOTAL_NITROGEN","-1.5","point 1","-19.68422","147.63222",71.95889526426834,71.95889526426834,71.95889526426834,71.95889526426834,71.95889526426834,71.95889526426834
2018-02-01T00:00,"TOTAL_NITROGEN","-1.5","point 2","-19.71137","147.66518",71.81698114816533,71.81698114816533,71.81698114816533,71.81698114816533,71.81698114816533,71.81698114816533
2018-02-01T00:00,"TOTAL_NITROGEN","-1.5","point 3","-19.74174","147.69608",71.66273012994421,71.66273012994421,71.66273012994421,71.66273012994421,71.66273012994421,71.66273012994421
