"Aggregated Date/Time","Variable","Depth","Site Name","Latitude","Longitude","mean","median","p5","p95","lowest","highest"
2018-02-01T00:00,"DIN","-1.5","point 1","-19.68422","147.63222",0.04269258638089674,0.04269258638089674,0.04269258638089674,0.04269258638089674,0.04269258638089674,0.04269258638089674
2018-02-01T00:00,"DIN","-1.5","point 2","-19.71137","147.66518",0.04498042185181165,0.04498042185181165,0.04498042185181165,0.04498042185181165,0.04498042185181165,0.04498042185181165
2018-02-01T00:00,"DIN","-1.5","point 3","-19.74174","147.69608",0.057002938510351146,0.057002938510351146,0.057002938510351146,0.057002938510351146,0.057002938510351146,0.057002938510351146
2018-02-01T00:00,"DIN","-1.5","point 4","-19.76628","147.67273",0.04220112087084607,0.04220112087084607,0.04220112087084607,0.04220112087084607,0.04220112087084607,0.04220112087084607
2018-02-01T00:00,"DIN","-1.5","point 5","-19.74714","147.63565",0.0428027245618609,0.0428027245618609,0.0428027245618609,0.0428027245618609,0.0428027245618609,0.0428027245618609
2018-02-01T00:00,"Dust","-1.5","point 1","-19.68422","147.63222",4.696277560181475E-5,4.696277560181475E-5,4.696277560181475E-5,4.696277560181475E-5,4.696277560181475E-5,4.696277560181475E-5
2018-02-01T00:00,"Dust","-1.5","point 2","-19.71137","147.66518",4.61061202383026E-5,4.61061202383026E-5,4.61061202383026E-5,4.61061202383026E-5,4.61061202383026E-5,4.61061202383026E-5
2018-02-01T00:00,"Dust","-1.5","point 3","-19.74174","147.69608",4.553499062950371E-5,4.553499062950371E-5,4.553499062950371E-5,4.553499062950371E-5,4.553499062950371E-5,4.553499062950371E-5
2018-02-01T00:00,"Dust","-1.5","point 4","-19.76628","147.67273",4.769353150626172E-5,4.769353150626172E-5,4.769353150626172E-5,4.769353150626172E-5,4.769353150626172E-5,4.769353150626172E-5
2018-02-01T00:00,"Dust","-1.5","point 5","-19.74714","147.63565",4.7903650962791875E-5,4.7903650962791875E-5,4.7903650962791875E-5,4.7903650962791875E-5,4.7903650962791875E-5,4.7903650962791875E-5
2018-02-01T00:00,"Mud-carbonate","-1.5","point 1","-19.68422","147.63222",9.091975819140675E-5,9.091975819140675E-5,9.091975819140675E-5,9.091975819140675E-5,9.091975819140675E-5,9.091975819140675E-5
2018-02-01T00:00,"Mud-carbonate","-1.5","point 2","-19.71137","147.66518",1.3326482285133987E-4,1.3326482285133987E-4,1.3326482285133987E-4,1.3326482285133987E-4,1.3326482285133987E-4,1.3326482285133987E-4
2018-02-01T00:00,"Mud-carbonate","-1.5","point 3","-19.74174","147.69608",1.739272881964047E-4,1.739272881964047E-4,1.739272881964047E-4,1.739272881964047E-4,1.739272881964047E-4,1.739272881964047E-4
2018-02-01T00:00,"Mud-carbonate","-1.5","point 4","-19.76628","147.67273",1.5201872127225695E-4,1.5201872127225695E-4,1.5201872127225695E-4,1.5201872127225695E-4,1.5201872127225695E-4,1.5201872127225695E-4
2018-02-01T00:00,"Mud-carbonate","-1.5","point 5","-19.74714","147.63565",1.222472304627336E-4,1.222472304627336E-4,1.222472304627336E-4,1.222472304627336E-4,1.222472304627336E-4,1.222472304627336E-4
2018-02-01T00:00,"Mud-mineral","-1.5","point 1","-19.68422","147.63222",5.099125313983169E-4,5.099125313983169E-4,5.099125313983169E-4,5.099125313983169E-4,5.099125313983169E-4,5.099125313983169E-4
2018-02-01T00:00,"Mud-mineral","-1.5","point 2","-19.71137","147.66518",7.044182977443089E-4,7.044182977443089E-4,7.044182977443089E-4,7.044182977443089E-4,7.044182977443089E-4,7.044182977443089E-4
2018-02-01T00:00,"Mud-mineral","-1.5","point 3","-19.74174","147.69608",8.819568538778337E-4,8.819568538778337E-4,8.819568538778337E-4,8.819568538778337E-4,8.819568538778337E-4,8.819568538778337E-4
2018-02-01T00:00,"Mud-mineral","-1.5","point 4","-19.76628","147.67273",8.034333417332364E-4,8.034333417332364E-4,8.034333417332364E-4,8.034333417332364E-4,8.034333417332364E-4,8.034333417332364E-4
2018-02-01T00:00,"Mud-mineral","-1.5","point 5","-19.74714","147.63565",6.608598760290516E-4,6.608598760290516E-4,6.608598760290516E-4,6.608598760290516E-4,6.608598760290516E-4,6.608598760290516E-4
2018-02-01T00:00,"PIP","-1.5","point 1","-19.68422","147.63222",0.01716538644621384,0.01716538644621384,0.01716538644621384,0.01716538644621384,0.01716538644621384,0.01716538644621384
2018-02-01T00:00,"PIP","-1.5","point 2","-19.71137","147.66518",0.007168174770146573,0.007168174770146573,0.007168174770146573,0.007168174770146573,0.007168174770146573,0.007168174770146573
2018-02-01T00:00,"PIP","-1.5","point 3","-19.74174","147.69608",0.00348842425411646,0.00348842425411646,0.00348842425411646,0.00348842425411646,0.00348842425411646,0.00348842425411646
2018-02-01T00:00,"PIP","-1.5","point 4","-19.76628","147.67273",0.009478527585439163,0.009478527585439163,0.009478527585439163,0.009478527585439163,0.009478527585439163,0.009478527585439163
2018-02-01T00:00,"PIP","-1.5","point 5","-19.74714","147.63565",0.030684829961003173,0.030684829961003173,0.030684829961003173,0.030684829961003173,0.030684829961003173,0.030684829961003173
2018-02-01T00:00,"EpiPAR_sg","99999.9","point 1","-19.68422","147.63222",39.152262175809994,39.152262175809994,39.152262175809994,39.152262175809994,39.152262175809994,39.152262175809994
2018-02-01T00:00,"EpiPAR_sg","99999.9","point 2","-19.71137","147.66518",30.99103297647563,30.99103297647563,30.99103297647563,30.99103297647563,30.99103297647563,30.99103297647563
