"Aggregated Date/Time","Variable","Depth","Site Name","Latitude","Longitude","mean","median","p5","p95","lowest","highest"
2018-05-10T00:00,"Mud-mineral","-1.5","point 2","-19.19263","148.36371",1.778250845398164E-5,1.778250845398164E-5,1.778250845398164E-5,1.778250845398164E-5,1.778250845398164E-5,1.778250845398164E-5
2018-05-10T00:00,"Mud-mineral","-1.5","point 3","-19.19003","148.30463",1.614391996338106E-5,1.614391996338106E-5,1.614391996338106E-5,1.614391996338106E-5,1.614391996338106E-5,1.614391996338106E-5
2018-05-10T00:00,"Mud-mineral","-1.5","point 4","-19.21599","148.21945",1.4886681309277774E-5,1.4886681309277774E-5,1.4886681309277774E-5,1.4886681309277774E-5,1.4886681309277774E-5,1.4886681309277774E-5
2018-05-10T00:00,"Mud-mineral","-1.5","point 5","-19.17705","148.12328",7.911450749803438E-6,7.911450749803438E-6,7.911450749803438E-6,7.911450749803438E-6,7.911450749803438E-6,7.911450749803438E-6
2018-05-10T00:00,"PIP","-1.5","point 1","-19.13292","148.31082",1.7878283601505308E-4,1.7878283601505308E-4,1.7878283601505308E-4,1.7878283601505308E-4,1.7878283601505308E-4,1.7878283601505308E-4
2018-05-10T00:00,"PIP","-1.5","point 2","-19.19263","148.36371",1.9720616019718457E-4,1.9720616019718457E-4,1.9720616019718457E-4,1.9720616019718457E-4,1.9720616019718457E-4,1.9720616019718457E-4
2018-05-10T00:00,"PIP","-1.5","point 3","-19.19003","148.30463",1.8020859368566956E-4,1.8020859368566956E-4,1.8020859368566956E-4,1.8020859368566956E-4,1.8020859368566956E-4,1.8020859368566956E-4
2018-05-10T00:00,"PIP","-1.5","point 4","-19.21599","148.21945",1.5653124553785674E-4,1.5653124553785674E-4,1.5653124553785674E-4,1.5653124553785674E-4,1.5653124553785674E-4,1.5653124553785674E-4
2018-05-10T00:00,"PIP","-1.5","point 5","-19.17705","148.12328",1.19436864732717E-4,1.19436864732717E-4,1.19436864732717E-4,1.19436864732717E-4,1.19436864732717E-4,1.19436864732717E-4
2018-05-10T00:00,"TOTAL_NITROGEN","-1.5","point 1","-19.13292","148.31082",67.32338440887578,67.32338440887578,67.32338440887578,67.32338440887578,67.32338440887578,67.32338440887578
2018-05-10T00:00,"TOTAL_NITROGEN","-1.5","point 2","-19.19263","148.36371",69.39729783147851,69.39729783147851,69.39729783147851,69.39729783147851,69.39729783147851,69.39729783147851
2018-05-10T00:00,"TOTAL_NITROGEN","-1.5","point 3","-19.19003","148.30463",69.36038223656236,69.36038223656236,69.36038223656236,69.36038223656236,69.36038223656236,69.36038223656236
2018-05-10T00:00,"TOTAL_NITROGEN","-1.5","point 4","-19.21599","148.21945",69.94804221075464,69.94804221075464,69.94804221075464,69.94804221075464,69.94804221075464,69.94804221075464
2018-05-10T00:00,"TOTAL_NITROGEN","-1.5","point 5","-19.17705","148.12328",67.89561672458552,67.89561672458552,67.89561672458552,67.89561672458552,67.89561672458552,67.89561672458552
2018-05-10T00:00,"Chl_a_sum","-1.5","point 1","-19.13292","148.31082",0.32662592481124414,0.32662592481124414,0.32662592481124414,0.32662592481124414,0.32662592481124414,0.32662592481124414
2018-05-10T00:00,"Chl_a_sum","-1.5","point 2","-19.19263","148.36371",0.2918493537737237,0.2918493537737237,0.2918493537737237,0.2918493537737237,0.2918493537737237,0.2918493537737237
2018-05-10T00:00,"Chl_a_sum","-1.5","point 3","-19.19003","148.30463",0.2818713120505242,0.2818713120505242,0.2818713120505242,0.2818713120505242,0.2818713120505242,0.2818713120505242
2018-05-10T00:00,"Chl_a_sum","-1.5","point 4","-19.21599","148.21945",0.2889945734640436,0.2889945734640436,0.2889945734640436,0.2889945734640436,0.2889945734640436,0.2889945734640436
2018-05-10T00:00,"Chl_a_sum","-1.5","point 5","-19.17705","148.12328",0.3042461664418427,0.3042461664418427,0.3042461664418427,0.3042461664418427,0.3042461664418427,0.3042461664418427
2018-05-11T00:00,"DIN","-1.5","point 1","-19.13292","148.31082",0.3737358158867062,0.3737358158867062,0.3737358158867062,0.3737358158867062,0.3737358158867062,0.3737358158867062
2018-05-11T00:00,"DIN","-1.5","point 2","-19.19263","148.36371",0.16725309582418627,0.16725309582418627,0.16725309582418627,0.16725309582418627,0.16725309582418627,0.16725309582418627
2018-05-11T00:00,"DIN","-1.5","point 3","-19.19003","148.30463",0.20329838086766694,0.20329838086766694,0.20329838086766694,0.20329838086766694,0.20329838086766694,0.20329838086766694
2018-05-11T00:00,"DIN","-1.5","point 4","-19.21599","148.21945",0.20375514099046113,0.20375514099046113,0.20375514099046113,0.20375514099046113,0.20375514099046113,0.20375514099046113
2018-05-11T00:00,"DIN","-1.5","point 5","-19.17705","148.12328",0.3150208275896609,0.3150208275896609,0.3150208275896609,0.3150208275896609,0.3150208275896609,0.3150208275896609
2018-05-11T00:00,"Dust","-1.5","point 1","-19.13292","148.31082",6.072790334198231E-6,6.072790334198231E-6,6.072790334198231E-6,6.072790334198231E-6,6.072790334198231E-6,6.072790334198231E-6
2018-05-11T00:00,"Dust","-1.5","point 2","-19.19263","148.36371",8.605122458695217E-6,8.605122458695217E-6,8.605122458695217E-6,8.605122458695217E-6,8.605122458695217E-6,8.605122458695217E-6
2018-05-11T00:00,"Dust","-1.5","point 3","-19.19003","148.30463",8.747568329173566E-6,8.747568329173566E-6,8.747568329173566E-6,8.747568329173566E-6,8.747568329173566E-6,8.747568329173566E-6
2018-05-11T00:00,"Dust","-1.5","point 4","-19.21599","148.21945",9.161157335430557E-6,9.161157335430557E-6,9.161157335430557E-6,9.161157335430557E-6,9.161157335430557E-6,9.161157335430557E-6
2018-05-11T00:00,"Dust","-1.5","point 5","-19.17705","148.12328",7.542376983051578E-6,7.542376983051578E-6,7.542376983051578E-6,7.542376983051578E-6,7.542376983051578E-6,7.542376983051578E-6
2018-05-11T00:00,"EpiPAR_sg","99999.9","point 1","-19.13292","148.31082",7.448382977584241,7.448382977584241,7.448382977584241,7.448382977584241,7.448382977584241,7.448382977584241
2018-05-11T00:00,"EpiPAR_sg","99999.9","point 2","-19.19263","148.36371",9.204462132358307,9.204462132358307,9.204462132358307,9.204462132358307,9.204462132358307,9.204462132358307
2018-05-11T00:00,"EpiPAR_sg","99999.9","point 3","-19.19003","148.30463",10.348013277810733,10.348013277810733,10.348013277810733,10.348013277810733,10.348013277810733,10.348013277810733
2018-05-11T00:00,"EpiPAR_sg","99999.9","point 4","-19.21599","148.21945",8.46846970640594,8.46846970640594,8.46846970640594,8.46846970640594,8.46846970640594,8.46846970640594
2018-05-11T00:00,"EpiPAR_sg","99999.9","point 5","-19.17705","148.12328",5.353443956246054,5.353443956246054,5.353443956246054,5.353443956246054,5.353443956246054,5.353443956246054
2018-05-11T00:00,"Mud-carbonate","-1.5","point 1","-19.13292","148.31082",8.3711556081367E-5,8.3711556081367E-5,8.3711556081367E-5,8.3711556081367E-5,8.3711556081367E-5,8.3711556081367E-5
2018-05-11T00:00,"Mud-carbonate","-1.5","point 2","-19.19263","148.36371",1.1406328815088235E-4,1.1406328815088235E-4,1.1406328815088235E-4,1.1406328815088235E-4,1.1406328815088235E-4,1.1406328815088235E-4
2018-05-11T00:00,"Mud-carbonate","-1.5","point 3","-19.19003","148.30463",1.0220144067001283E-4,1.0220144067001283E-4,1.0220144067001283E-4,1.0220144067001283E-4,1.0220144067001283E-4,1.0220144067001283E-4
2018-05-11T00:00,"Mud-carbonate","-1.5","point 4","-19.21599","148.21945",8.245338617081022E-5,8.245338617081022E-5,8.245338617081022E-5,8.245338617081022E-5,8.245338617081022E-5,8.245338617081022E-5
2018-05-11T00:00,"Mud-carbonate","-1.5","point 5","-19.17705","148.12328",2.482194435505348E-5,2.482194435505348E-5,2.482194435505348E-5,2.482194435505348E-5,2.482194435505348E-5,2.482194435505348E-5
2018-05-11T00:00,"Mud-mineral","-1.5","point 1","-19.13292","148.31082",1.1139774761895989E-5,1.1139774761895989E-5,1.1139774761895989E-5,1.1139774761895989E-5,1.1139774761895989E-5,1.1139774761895989E-5
2018-05-11T00:00,"Mud-mineral","-1.5","point 2","-19.19263","148.36371",1.7030187947323782E-5,1.7030187947323782E-5,1.7030187947323782E-5,1.7030187947323782E-5,1.7030187947323782E-5,1.7030187947323782E-5
2018-05-11T00:00,"Mud-mineral","-1.5","point 3","-19.19003","148.30463",1.5195455504796194E-5,1.5195455504796194E-5,1.5195455504796194E-5,1.5195455504796194E-5,1.5195455504796194E-5,1.5195455504796194E-5
2018-05-11T00:00,"Mud-mineral","-1.5","point 4","-19.21599","148.21945",1.3075270156939128E-5,1.3075270156939128E-5,1.3075270156939128E-5,1.3075270156939128E-5,1.3075270156939128E-5,1.3075270156939128E-5
2018-05-11T00:00,"Mud-mineral","-1.5","point 5","-19.17705","148.12328",3.793143036064211E-6,3.793143036064211E-6,3.793143036064211E-6,3.793143036064211E-6,3.793143036064211E-6,3.793143036064211E-6
2018-05-11T00:00,"PIP","-1.5","point 1","-19.13292","148.31082",1.9777652577689212E-4,1.9777652577689212E-4,1.9777652577689212E-4,1.9777652577689212E-4,1.9777652577689212E-4,1.9777652577689212E-4
2018-05-11T00:00,"PIP","-1.5","point 2","-19.19263","148.36371",2.061038372411653E-4,2.061038372411653E-4,2.061038372411653E-4,2.061038372411653E-4,2.061038372411653E-4,2.061038372411653E-4
2018-05-11T00:00,"PIP","-1.5","point 3","-19.19003","148.30463",1.9117551785824684E-4,1.9117551785824684E-4,1.9117551785824684E-4,1.9117551785824684E-4,1.9117551785824684E-4,1.9117551785824684E-4
2018-05-11T00:00,"PIP","-1.5","point 4","-19.21599","148.21945",1.5554825209210181E-4,1.5554825209210181E-4,1.5554825209210181E-4,1.5554825209210181E-4,1.5554825209210181E-4,1.5554825209210181E-4
2018-05-11T00:00,"PIP","-1.5","point 5","-19.17705","148.12328",6.378745568775747E-5,6.378745568775747E-5,6.378745568775747E-5,6.378745568775747E-5,6.378745568775747E-5,6.378745568775747E-5
2018-05-11T00:00,"TOTAL_NITROGEN","-1.5","point 1","-19.13292","148.31082",66.46750934594986,66.46750934594986,66.46750934594986,66.46750934594986,66.46750934594986,66.46750934594986
2018-05-11T00:00,"TOTAL_NITROGEN","-1.5","point 2","-19.19263","148.36371",68.5967231962032,68.5967231962032,68.5967231962032,68.5967231962032,68.5967231962032,68.5967231962032
2018-05-11T00:00,"TOTAL_NITROGEN","-1.5","point 3","-19.19003","148.30463",68.6310366431029,68.6310366431029,68.6310366431029,68.6310366431029,68.6310366431029,68.6310366431029
2018-05-11T00:00,"TOTAL_NITROGEN","-1.5","point 4","-19.21599","148.21945",68.79126657115656,68.79126657115656,68.79126657115656,68.79126657115656,68.79126657115656,68.79126657115656
2018-05-11T00:00,"TOTAL_NITROGEN","-1.5","point 5","-19.17705","148.12328",67.2867681626765,67.2867681626765,67.2867681626765,67.2867681626765,67.2867681626765,67.2867681626765
2018-05-11T00:00,"Chl_a_sum","-1.5","point 1","-19.13292","148.31082",0.3228754505552503,0.3228754505552503,0.3228754505552503,0.3228754505552503,0.3228754505552503,0.3228754505552503
2018-05-11T00:00,"Chl_a_sum","-1.5","point 2","-19.19263","148.36371",0.2992270462594338,0.2992270462594338,0.2992270462594338,0.2992270462594338,0.2992270462594338,0.2992270462594338
2018-05-11T00:00,"Chl_a_sum","-1.5","point 3","-19.19003","148.30463",0.2966845673811861,0.2966845673811861,0.2966845673811861,0.2966845673811861,0.2966845673811861,0.2966845673811861
2018-05-11T00:00,"Chl_a_sum","-1.5","point 4","-19.21599","148.21945",0.3109038965419901,0.3109038965419901,0.3109038965419901,0.3109038965419901,0.3109038965419901,0.3109038965419901
2018-05-11T00:00,"Chl_a_sum","-1.5","point 5","-19.17705","148.12328",0.2896863308217055,0.2896863308217055,0.2896863308217055,0.2896863308217055,0.2896863308217055,0.2896863308217055
2018-05-12T00:00,"DIN","-1.5","point 1","-19.13292","148.31082",0.4343046891081097,0.4343046891081097,0.4343046891081097,0.4343046891081097,0.4343046891081097,0.4343046891081097
2018-05-12T00:00,"DIN","-1.5","point 2","-19.19263","148.36371",0.21396362275159173,0.21396362275159173,0.21396362275159173,0.21396362275159173,0.21396362275159173,0.21396362275159173
2018-05-12T00:00,"DIN","-1.5","point 3","-19.19003","148.30463",0.2341727170377013,0.2341727170377013,0.2341727170377013,0.2341727170377013,0.2341727170377013,0.2341727170377013
2018-05-12T00:00,"DIN","-1.5","point 4","-19.21599","148.21945",0.2211857222350563,0.2211857222350563,0.2211857222350563,0.2211857222350563,0.2211857222350563,0.2211857222350563
2018-05-12T00:00,"DIN","-1.5","point 5","-19.17705","148.12328",0.3336984085927339,0.3336984085927339,0.3336984085927339,0.3336984085927339,0.3336984085927339,0.3336984085927339
2018-05-12T00:00,"Dust","-1.5","point 1","-19.13292","148.31082",5.7768586835313834E-6,5.7768586835313834E-6,5.7768586835313834E-6,5.7768586835313834E-6,5.7768586835313834E-6,5.7768586835313834E-6
2018-05-12T00:00,"Dust","-1.5","point 2","-19.19263","148.36371",8.02290739764691E-6,8.02290739764691E-6,8.02290739764691E-6,8.02290739764691E-6,8.02290739764691E-6,8.02290739764691E-6
2018-05-12T00:00,"Dust","-1.5","point 3","-19.19003","148.30463",7.99596799989456E-6,7.99596799989456E-6,7.99596799989456E-6,7.99596799989456E-6,7.99596799989456E-6,7.99596799989456E-6
2018-05-12T00:00,"Dust","-1.5","point 4","-19.21599","148.21945",8.371773839783442E-6,8.371773839783442E-6,8.371773839783442E-6,8.371773839783442E-6,8.371773839783442E-6,8.371773839783442E-6
2018-05-12T00:00,"Dust","-1.5","point 5","-19.17705","148.12328",8.027022273735263E-6,8.027022273735263E-6,8.027022273735263E-6,8.027022273735263E-6,8.027022273735263E-6,8.027022273735263E-6
2018-05-12T00:00,"EpiPAR_sg","99999.9","point 1","-19.13292","148.31082",9.581688499673824,9.581688499673824,9.581688499673824,9.581688499673824,9.581688499673824,9.581688499673824
2018-05-12T00:00,"EpiPAR_sg","99999.9","point 2","-19.19263","148.36371",12.237945606428813,12.237945606428813,12.237945606428813,12.237945606428813,12.237945606428813,12.237945606428813
2018-05-12T00:00,"EpiPAR_sg","99999.9","point 3","-19.19003","148.30463",13.092585170575436,13.092585170575436,13.092585170575436,13.092585170575436,13.092585170575436,13.092585170575436
2018-05-12T00:00,"EpiPAR_sg","99999.9","point 4","-19.21599","148.21945",11.106760453486629,11.106760453486629,11.106760453486629,11.106760453486629,11.106760453486629,11.106760453486629
2018-05-12T00:00,"EpiPAR_sg","99999.9","point 5","-19.17705","148.12328",7.1212583959892894,7.1212583959892894,7.1212583959892894,7.1212583959892894,7.1212583959892894,7.1212583959892894
2018-05-12T00:00,"Mud-carbonate","-1.5","point 1","-19.13292","148.31082",9.606816725110553E-5,9.606816725110553E-5,9.606816725110553E-5,9.606816725110553E-5,9.606816725110553E-5,9.606816725110553E-5
2018-05-12T00:00,"Mud-carbonate","-1.5","point 2","-19.19263","148.36371",1.1214318264707726E-4,1.1214318264707726E-4,1.1214318264707726E-4,1.1214318264707726E-4,1.1214318264707726E-4,1.1214318264707726E-4
2018-05-12T00:00,"Mud-carbonate","-1.5","point 3","-19.19003","148.30463",1.174044112203208E-4,1.174044112203208E-4,1.174044112203208E-4,1.174044112203208E-4,1.174044112203208E-4,1.174044112203208E-4
