"Aggregated Date/Time","Variable","Depth","Site Name","Latitude","Longitude","mean","median","p5","p95","lowest","highest"
2013-04-01T00:00,"DIN","-1.5","point 1","-19.68422","147.63222",93.56953604561787,86.66574850459317,58.77484870881953,158.49128514664483,57.741156781824024,158.49128514664483
2013-04-01T00:00,"DIN","-1.5","point 2","-19.71137","147.66518",38.573740847638,29.68096462001674,18.009955307615098,91.57047476154952,16.65723131920387,91.57047476154952
2013-04-01T00:00,"DIN","-1.5","point 3","-19.74174","147.69608",10.166500880094937,7.722423972583964,5.250172001672397,22.811776072277528,3.2567608217831316,22.811776072277528
2013-04-01T00:00,"DIN","-1.5","point 4","-19.76628","147.67273",17.154461005426683,16.27691747279175,6.300814611022781,28.432711340379726,4.712738224338236,28.432711340379726
2013-04-01T00:00,"DIN","-1.5","point 5","-19.74714","147.63565",77.73734894641619,72.96704947866661,51.87875851228881,133.38485257813613,46.42672194482305,133.38485257813613
2013-04-01T00:00,"Dust","-1.5","point 1","-19.68422","147.63222",0.00171211152531756,0.001526479246915364,4.397534541756438E-4,0.004269087736655052,4.182653556478816E-4,0.004269087736655052
2013-04-01T00:00,"Dust","-1.5","point 2","-19.71137","147.66518",7.961835192235918E-4,5.586575880041364E-4,3.05730740490102E-4,0.001873784027742974,2.995292279434484E-4,0.001873784027742974
2013-04-01T00:00,"Dust","-1.5","point 3","-19.74174","147.69608",4.845422801604277E-4,4.433550882600639E-4,2.886075635363259E-4,8.26248260911576E-4,2.8614377331198095E-4,8.26248260911576E-4
2013-04-01T00:00,"Dust","-1.5","point 4","-19.76628","147.67273",5.860918736621234E-4,5.281918506310153E-4,3.087363069002376E-4,0.0010065387104336015,3.0742805962358943E-4,0.0010065387104336015
2013-04-01T00:00,"Dust","-1.5","point 5","-19.74714","147.63565",0.0012856704873230739,0.0010868925550806513,4.092947856891373E-4,0.002770782855160898,3.923402170660663E-4,0.002770782855160898
2013-04-01T00:00,"EpiPAR_sg","99999.9","point 1","-19.68422","147.63222",7.097004261729072,6.7950742345736925,0.1170339041484731,18.70508702735244,0.0,18.70508702735244
2013-04-01T00:00,"EpiPAR_sg","99999.9","point 2","-19.71137","147.66518",9.09938175796944,9.751313696858295,0.2549985685514517,18.57332480479614,0.004923769560915501,18.57332480479614
2013-04-01T00:00,"EpiPAR_sg","99999.9","point 3","-19.74174","147.69608",17.146488107433026,19.312534523162206,2.3175294359161325,32.50358907412323,0.7945475355625206,32.50358907412323
2013-04-01T00:00,"EpiPAR_sg","99999.9","point 4","-19.76628","147.67273",28.564046839394738,30.083329723272662,2.9744643352099605,51.291935778256736,0.38348272091982805,51.291935778256736
2013-04-01T00:00,"EpiPAR_sg","99999.9","point 5","-19.74714","147.63565",19.726076171742093,19.07079633577506,0.9742792509940025,42.2276201991718,0.022114914896217974,42.2276201991718
2013-04-01T00:00,"Mud-carbonate","-1.5","point 1","-19.68422","147.63222",3.4574221681425173E-4,4.832380297344456E-5,8.098130337359252E-6,0.003540893960077236,6.69188247990995E-6,0.003540893960077236
2013-04-01T00:00,"Mud-carbonate","-1.5","point 2","-19.71137","147.66518",6.280426906906337E-4,1.1263452077603835E-4,1.4771114119159326E-5,0.0072121634285716675,1.2507547717271276E-5,0.0072121634285716675
2013-04-01T00:00,"Mud-carbonate","-1.5","point 3","-19.74174","147.69608",4.3932623278656344E-4,1.390170741572221E-4,4.8535972230167645E-5,0.004465793824378238,3.243008576282654E-5,0.004465793824378238
2013-04-01T00:00,"Mud-carbonate","-1.5","point 4","-19.76628","147.67273",3.637340830255425E-4,1.2894243426956687E-4,5.125425214760725E-5,0.0026460166560343164,4.7322552111589085E-5,0.0026460166560343164
2013-04-01T00:00,"Mud-carbonate","-1.5","point 5","-19.74714","147.63565",4.634440722739547E-4,8.177150951162976E-5,3.3828004054520414E-5,0.004056607316546921,2.8590644031826793E-5,0.004056607316546921
2013-04-01T00:00,"Mud-mineral","-1.5","point 1","-19.68422","147.63222",0.001914595957787031,2.704986333452755E-4,4.522267800223659E-5,0.019416837999722422,3.75356085780235E-5,0.019416837999722422
2013-04-01T00:00,"Mud-mineral","-1.5","point 2","-19.71137","147.66518",0.003327616099185642,5.998953250534945E-4,7.802557261581528E-5,0.03876049939647428,6.758102616922155E-5,0.03876049939647428
2013-04-01T00:00,"Mud-mineral","-1.5","point 3","-19.74174","147.69608",0.0022613894113799582,7.141537884471232E-4,2.504877530000097E-4,0.02310195780164707,1.6800262383890276E-4,0.02310195780164707
2013-04-01T00:00,"Mud-mineral","-1.5","point 4","-19.76628","147.67273",0.0019436181340095559,6.855105644502974E-4,2.731504477058309E-4,0.01403795705932913,2.5265955832078443E-4,0.01403795705932913
2013-04-01T00:00,"Mud-mineral","-1.5","point 5","-19.74714","147.63565",0.002522378724452934,4.4489163282526067E-4,1.846518736686974E-4,0.021888250187529948,1.5637408636091503E-4,0.021888250187529948
2013-04-01T00:00,"TOTAL_NITROGEN","-1.5","point 1","-19.68422","147.63222",244.46024323490838,234.2106248660485,199.60044267395196,334.3863396878743,196.58540781040114,334.3863396878743
2013-04-01T00:00,"TOTAL_NITROGEN","-1.5","point 2","-19.71137","147.66518",173.5858106243801,161.58332824272227,148.23944756914383,243.1425434112908,146.5361998745954,243.1425434112908
2013-04-01T00:00,"TOTAL_NITROGEN","-1.5","point 3","-19.74174","147.69608",138.98957493402304,135.270244096907,127.5568321118164,158.98998928735986,127.37327733852827,158.98998928735986
