"Aggregated Date/Time","Variable","Depth","Site Name","Latitude","Longitude","mean","median","p5","p95","lowest","highest"
2018-04-05T00:00,"Mud-carbonate","-1.5","point 2","-19.19263","148.36371",3.75793792909216E-4,3.75793792909216E-4,3.75793792909216E-4,3.75793792909216E-4,3.75793792909216E-4,3.75793792909216E-4
2018-04-05T00:00,"Mud-carbonate","-1.5","point 3","-19.19003","148.30463",3.0138323333984914E-4,3.0138323333984914E-4,3.0138323333984914E-4,3.0138323333984914E-4,3.0138323333984914E-4,3.0138323333984914E-4
2018-04-05T00:00,"Mud-carbonate","-1.5","point 4","-19.21599","148.21945",3.125418241467689E-4,3.125418241467689E-4,3.125418241467689E-4,3.125418241467689E-4,3.125418241467689E-4,3.125418241467689E-4
2018-04-05T00:00,"Mud-carbonate","-1.5","point 5","-19.17705","148.12328",6.334217524389547E-4,6.334217524389547E-4,6.334217524389547E-4,6.334217524389547E-4,6.334217524389547E-4,6.334217524389547E-4
2018-04-05T00:00,"Mud-mineral","-1.5","point 1","-19.13292","148.31082",1.1616473780086949E-4,1.1616473780086949E-4,1.1616473780086949E-4,1.1616473780086949E-4,1.1616473780086949E-4,1.1616473780086949E-4
2018-04-05T00:00,"Mud-mineral","-1.5","point 2","-19.19263","148.36371",6.16530169753524E-5,6.16530169753524E-5,6.16530169753524E-5,6.16530169753524E-5,6.16530169753524E-5,6.16530169753524E-5
2018-04-05T00:00,"Mud-mineral","-1.5","point 3","-19.19003","148.30463",5.019884282285188E-5,5.019884282285188E-5,5.019884282285188E-5,5.019884282285188E-5,5.019884282285188E-5,5.019884282285188E-5
2018-04-05T00:00,"Mud-mineral","-1.5","point 4","-19.21599","148.21945",5.507623343819195E-5,5.507623343819195E-5,5.507623343819195E-5,5.507623343819195E-5,5.507623343819195E-5,5.507623343819195E-5
2018-04-05T00:00,"Mud-mineral","-1.5","point 5","-19.17705","148.12328",9.885430310038114E-5,9.885430310038114E-5,9.885430310038114E-5,9.885430310038114E-5,9.885430310038114E-5,9.885430310038114E-5
2018-04-05T00:00,"Chl_a_sum","-1.5","point 1","-19.13292","148.31082",0.3235210508123101,0.3235210508123101,0.3235210508123101,0.3235210508123101,0.3235210508123101,0.3235210508123101
2018-04-05T00:00,"Chl_a_sum","-1.5","point 2","-19.19263","148.36371",0.3039726689170755,0.3039726689170755,0.3039726689170755,0.3039726689170755,0.3039726689170755,0.3039726689170755
2018-04-05T00:00,"Chl_a_sum","-1.5","point 3","-19.19003","148.30463",0.31245090387438257,0.31245090387438257,0.31245090387438257,0.31245090387438257,0.31245090387438257,0.31245090387438257
2018-04-05T00:00,"Chl_a_sum","-1.5","point 4","-19.21599","148.21945",0.30849077700581534,0.30849077700581534,0.30849077700581534,0.30849077700581534,0.30849077700581534,0.30849077700581534
2018-04-05T00:00,"Chl_a_sum","-1.5","point 5","-19.17705","148.12328",0.31951563803579147,0.31951563803579147,0.31951563803579147,0.31951563803579147,0.31951563803579147,0.31951563803579147
2018-04-05T00:00,"TOTAL_NITROGEN","-1.5","point 1","-19.13292","148.31082",65.26275009839206,65.26275009839206,65.26275009839206,65.26275009839206,65.26275009839206,65.26275009839206
2018-04-05T00:00,"TOTAL_NITROGEN","-1.5","point 2","-19.19263","148.36371",65.55404155508243,65.55404155508243,65.55404155508243,65.55404155508243,65.55404155508243,65.55404155508243
2018-04-05T00:00,"TOTAL_NITROGEN","-1.5","point 3","-19.19003","148.30463",64.90833604903872,64.90833604903872,64.90833604903872,64.90833604903872,64.90833604903872,64.90833604903872
2018-04-05T00:00,"TOTAL_NITROGEN","-1.5","point 4","-19.21599","148.21945",64.69156874507172,64.69156874507172,64.69156874507172,64.69156874507172,64.69156874507172,64.69156874507172
2018-04-05T00:00,"TOTAL_NITROGEN","-1.5","point 5","-19.17705","148.12328",65.20989941648256,65.20989941648256,65.20989941648256,65.20989941648256,65.20989941648256,65.20989941648256
2018-04-05T00:00,"PIP","-1.5","point 1","-19.13292","148.31082",0.0023004224017848926,0.0023004224017848926,0.0023004224017848926,0.0023004224017848926,0.0023004224017848926,0.0023004224017848926
2018-04-05T00:00,"PIP","-1.5","point 2","-19.19263","148.36371",0.001275666705664051,0.001275666705664051,0.001275666705664051,0.001275666705664051,0.001275666705664051,0.001275666705664051
2018-04-05T00:00,"PIP","-1.5","point 3","-19.19003","148.30463",9.52303419771138E-4,9.52303419771138E-4,9.52303419771138E-4,9.52303419771138E-4,9.52303419771138E-4,9.52303419771138E-4
2018-04-05T00:00,"PIP","-1.5","point 4","-19.21599","148.21945",8.782663150282868E-4,8.782663150282868E-4,8.782663150282868E-4,8.782663150282868E-4,8.782663150282868E-4,8.782663150282868E-4
